,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Average_Ratings,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,Supply-Demand Ratio,Number_of_Past_Rides_Gaussian
625,0,0,-1.6393328883651377,-1.670120572375636,1,1,0.09496475620582634,0.6723974560666953,1.0443711211623306,-1.876358561894595
626,2,2,-1.2638949051456227,1.1312476978572321,0,0,-0.9540211270822554,-1.0797931443250965,-1.2227000402014434,-1.0968035620935135
627,1,0,-0.1034502297398499,1.337734719616671,1,0,0.47880378636836834,0.2965291608688966,0.051905786336117796,-0.09297184856107502
628,1,2,1.7054782348632667,0.7411616713721568,3,1,1.1972044143844693,1.469213938492159,1.490505302561987,5.19933758270342
629,2,1,0.9546022684242372,-1.4632835869414142,0,0,1.5233261637727122,1.9553641894165543,1.2177750059374692,0.7647096737863871
630,1,0,1.2276480744020661,0.5805162321847004,0,0,-0.25037099939044566,0.11852632883710272,1.552681429704541,1.0299567622253682
631,0,0,-0.9567183734205653,-0.6821913412341943,3,1,0.32754205966505306,0.22612927361372964,1.2233118060573953,-0.7647096737863871
632,2,1,1.0911251714131516,-1.2105287270935647,0,1,-0.25037099939044566,0.4441444967644104,-0.5189587051526253,0.9084578685373853
633,1,0,0.5791642852047224,0.6952643028113913,3,0,-1.0089635884613881,-1.174854464277527,0.7191695609541001,0.4307272992954577
634,1,1,-0.1034502297398499,0.30509306726296875,1,1,-0.824757945144147,-0.4332192711380965,0.5168307720007028,-0.09297184856107502
635,1,1,0.9887329941714658,-0.9348501883564805,0,0,0.9683909890487682,1.1541150362076933,1.8282104758943876,0.799082762135179
636,0,2,-0.7519340189371936,-0.9348501883564805,1,0,-1.6849991381894998,-1.928774329558673,-1.2412533997613096,-0.5448472393466709
637,1,1,0.5791642852047224,-0.7281261292522386,1,1,1.3129314824908975,1.1056496396429236,-0.5122184505034646,0.4307272992954577
638,1,0,1.6030860576215809,1.26890788933231,3,1,0.9004680325185587,1.13905382526884,1.5453308351706674,1.8763585618945953
639,2,1,1.3983017031382092,-0.06220171817535455,1,1,-0.3292161995511527,0.2033925983977236,0.4468410079133236,1.3351777361189376
640,1,1,1.2617788001492947,-1.2105287270935647,1,1,1.5468629904090336,1.0782517278224144,0.10679224513646318,1.073987502640332
641,0,2,1.0228637199186945,1.0165241065512212,2,0,-0.6561865344978548,-0.9775159496828499,1.3443101994161273,0.8344270065319034
642,2,1,-0.23997313272876436,-1.0726826371189795,0,1,0.07415835273007325,0.19230981029566396,-1.0611840564034232,-0.16532666916589686
643,0,1,-0.06931950399262128,1.085359006543046,3,1,1.476346716541156,1.983620340364091,1.4311558112052598,-0.06334102325685856
644,2,2,-0.7519340189371936,1.6818371217236125,0,1,-0.7501836447795257,-0.8581563257002323,-0.04182555352377925,-0.5448472393466709
645,0,2,0.9546022684242372,1.2459651316882085,0,1,0.8328934483874624,1.2826003618571051,-1.740653652589041,0.7647096737863871
646,0,2,1.2617788001492947,-1.670120572375636,2,1,1.4998206663254772,1.840695541314988,1.3047558491926754,1.073987502640332
647,1,1,-1.2638949051456227,0.41985756581626815,3,0,-1.2799515412328164,-1.3532830155977902,0.7947678553558875,-1.0968035620935135
648,0,0,0.1354648504907504,1.085359006543046,3,1,0.9230707673153401,1.1216701538773917,1.3443101994161273,0.08873448029941519
649,2,2,-0.27410385847599295,1.085359006543046,0,0,-0.008461198995025763,-0.18528233341624892,-1.5256336135557143,-0.1910520061461741
650,0,0,-1.4345485338817658,-0.36068580069501976,0,0,-0.1706798640391568,-0.4878255230794472,0.04504672376902757,-1.3996566480498192
651,0,0,1.3983017031382092,0.19032148068675386,1,1,-1.5278724563910728,-1.4789620440568165,-1.8666581437823935,1.3351777361189376
652,1,0,1.4324324288854378,1.3606765183325606,2,0,-1.1180785917215095,-1.0324682448323803,0.47693165135033677,1.3996566480498198
653,1,0,-0.8201954704316509,1.0165241065512212,2,1,-0.1706798640391568,0.22987861963089976,1.6371829518147238,-0.6198545735654938
654,2,0,-1.5028099853762231,-1.3483889329939254,1,0,1.6887300337309696,2.005724225025046,0.48152592436911595,-1.5497059007365892
655,1,1,0.613295010951951,-0.6362579368365366,2,0,0.2422104966442495,-0.40536947784046284,-0.9253738734352394,0.4586790696940937
656,2,2,0.88634081692978,-1.4862637637183858,2,0,1.4061163889018626,1.5426059716821998,0.7355276086519716,0.6985257103450605
657,1,2,-0.41062676146490745,-0.016285726154706234,0,0,0.9457118644052679,0.6072594360054973,0.6216492143424849,-0.2954151418352379
658,1,1,0.3402492049741221,-0.7510940465782766,3,0,1.3129314824908975,1.5532742723221042,1.275989469652601,0.2429026558860896
659,2,2,-1.3662870823873088,1.4983223495872424,1,0,-1.6153702018491878,-1.812927851934119,1.766663127726932,-1.2758170414017849
660,1,0,-0.20584240698153575,0.0755426541593924,1,1,-0.30958062322146895,-0.5276622022813101,0.11546086685691928,-0.15250597424624424
661,0,2,-0.17171168123430713,0.37395260749827286,1,1,0.5882621148609989,0.43734970440301474,0.35413023981248287,-0.13971029888186198
662,2,1,-1.6734636141123662,0.21327637224337687,3,1,-1.0999618770392592,-0.8630356223635357,-1.4997816744075467,-2.166106752892329
663,2,0,1.2617788001492947,0.05258600622711083,0,1,1.4998206663254772,1.2136963738954698,1.933976975090937,1.073987502640332
664,2,1,0.8180793654353228,0.30509306726296875,3,0,0.32754205966505306,0.5362791629466416,1.6045976329912164,0.6352697098765966
665,0,0,0.5791642852047224,-0.47550171758880505,1,1,1.0594812863364553,0.7848972640941436,-1.353105184801814,0.4307272992954577
666,1,1,-1.0932412764094797,-0.19995703234843795,3,1,0.39207590929278924,0.4630903408576833,0.7041572845508952,-0.8708457453650698
667,1,2,-0.06931950399262128,-1.4173244870107506,1,0,1.6413193329114155,1.8502966577813782,0.32672773126791294,-0.06334102325685856
668,1,1,-0.3423653099704502,-0.590325902041778,0,1,0.9683909890487682,1.3446709809503332,-0.08177181428462718,-0.24290265588608934
669,1,1,0.7498179139408655,-1.4632835869414142,0,0,-1.6153702018491878,-1.7082298481087335,-1.0656398123856632,0.5744599931693581
670,0,2,0.03307267324906457,1.7047754410808367,1,1,-1.3867533841795654,-1.2566714588155614,1.2861422882627775,0.0
671,0,1,1.4665631546326665,-1.026736994365516,1,0,0.566279951330817,0.7404840013590273,-1.152627228249244,1.4705452438880635
672,1,1,1.5348246061271236,1.337734719616671,0,0,1.7362602888766978,1.7821053455060085,-0.8789109201677369,1.5801086075626258
673,0,1,-1.1273720021567084,1.314792682442402,0,1,-0.4653437924263389,-0.43791086189792333,1.1293392988300797,-0.9234360304192528
674,1,1,1.2959095258965234,0.970632920457357,0,1,-1.3512474247961992,-1.2349116098949315,0.7947678553558875,1.1442372651002075
675,1,0,0.5791642852047224,-1.670120572375636,2,0,-0.8061644478142614,-1.1719218892936938,1.1044054087692483,0.4307272992954577
676,2,1,1.2276480744020661,-1.6241537661791228,3,0,-1.6328076708926873,-1.7913673922291926,-0.9917088053261626,1.0299567622253682
677,0,0,0.4767721079630366,0.7182131188859077,2,0,-1.297811601152471,-1.2690885252879436,-1.6272852911935667,0.348755695517045
678,1,0,1.5689553318743523,1.177135404021214,2,0,0.05341163458657555,-0.016191462958072358,-0.4196430560426376,1.6399762701332197
679,1,2,-1.0932412764094797,-0.9807928502537969,2,0,0.39207590929278924,0.24156431362618108,-1.7945801905293242,-0.8708457453650698
680,1,1,-1.6734636141123662,0.488712923552811,0,0,0.9457118644052679,0.6486064325267459,1.025407393360657,-2.166106752892329
681,0,1,-0.8543261961788794,-1.0497096273711026,1,1,-1.6676219659153906,-1.593958936627748,-1.3792883395368736,-0.6665642591979041
682,2,0,-0.8201954704316509,1.314792682442402,1,1,1.0594812863364553,0.7638423187374801,-0.09497977645447933,-0.6198545735654938
683,2,0,1.3983017031382092,1.2918504059646516,2,0,-1.0636464496396205,-1.0933728291676341,0.022464643973891543,1.3351777361189376
684,1,2,0.1354648504907504,-0.9578213350410159,1,0,0.6323588690677309,0.8125351726730625,-0.31816800718278315,0.08873448029941519
685,2,0,0.613295010951951,-0.06220171817535455,3,0,0.11582996876601244,0.5014368538203651,-0.7899151443525342,0.4586790696940937
686,1,2,-1.4004178081345373,0.970632920457357,3,1,0.6988283507008949,0.8594262590503121,1.1599469963923865,-1.3257389383228575
687,0,1,-0.9908490991677938,0.396905226067572,1,1,-1.226223538525867,-0.9222919156505575,0.3094818807189056,-0.7990827621351786
688,2,1,0.8522100911825513,0.30509306726296875,3,1,-1.5629343709683308,-1.3577084454728998,-1.0020504849649365,0.6665642591979043
689,0,1,-1.5028099853762231,1.6130208018312826,0,1,1.7362602888766978,2.274590598168386,-0.4444139316301906,-1.5497059007365892
690,0,2,-0.03518877824539266,0.7641099612948175,2,0,0.17877010633961093,0.5669792190246339,-0.20301723678623987,-0.037988351230282213
691,0,0,-0.6154111159482791,1.1312476978572321,3,0,-1.6849991381894998,-1.8367946198105949,1.363205994352543,-0.4586790696940935
692,0,2,-0.6495418416955078,-1.3024339319205527,0,0,-0.3488028648862734,-0.5540287109092292,-0.6030799439836989,-0.48699393885129033
693,0,2,0.3402492049741221,0.488712923552811,0,1,0.4570503527592482,0.8301741746685583,-0.23648669740438513,0.2429026558860896
694,2,0,-0.23997313272876436,1.2459651316882085,3,1,0.1998623276510765,-0.1746800616123733,1.5764683146065952,-0.16532666916589686
695,0,1,1.2959095258965234,-0.3836483322837116,2,0,-0.6372782544043448,-0.8483546603195138,1.4569740850804402,1.1442372651002075
696,2,1,1.1252558971603803,-1.4862637637183858,3,0,-1.6676219659153906,-1.847524965974622,0.5576796760090812,0.9350792199106229
697,1,0,0.9546022684242372,-0.10811892582482903,0,0,1.3827708830827363,1.8187626791062748,0.1773991383000511,0.7647096737863871
698,0,0,1.6372167833688096,0.21327637224337687,2,0,-0.5230201636719,-0.44974207574803726,-0.5926264243101261,2.049594266393992
699,0,2,-0.7860647446844222,1.085359006543046,2,1,0.8328934483874624,0.5930843915774952,-1.0100670685580748,-0.5744599931693578
700,0,1,0.16959557623797902,-1.3713670415578387,3,1,0.012100906518986605,0.6632617073655831,-1.3845231037480834,0.11418529432142852
701,2,0,1.4324324288854378,-1.2564805362312286,3,0,0.05341163458657555,0.007188734896396914,-1.0562471734997398,1.3996566480498198
702,2,2,-0.4788882129593647,0.7641099612948175,2,0,-1.5804337336877579,-1.8418118853029795,1.3316863647676227,-0.3353332195143981
703,2,0,-1.1956334536511657,-0.17699704079518983,2,1,1.6413193329114155,0.7942008892149031,0.7947678553558875,-1.008673357646798
704,0,1,-1.6734636141123662,0.19032148068675386,3,0,-0.06976427218110791,-0.5567656471924783,-0.07874833324100425,-2.166106752892329
705,2,0,-0.7860647446844222,0.7411616713721568,0,0,0.09496475620582634,0.32451548050966555,0.314194455170302,-0.5744599931693578
706,1,0,0.9204715426770086,-1.4632835869414142,3,1,-0.5612641221044129,0.06388933408605808,-0.5467704121434052,0.7312172511297167
707,1,1,0.1013341247435218,-1.3483889329939254,1,1,-1.045447113669177,-1.0177386098559469,-1.9635343106900014,0.0379883512302825
708,0,2,0.37437993072135073,1.0165241065512212,1,1,-0.5803259651673354,-0.2364877229995816,1.6045976329912164,0.2690661378543142
709,0,0,-0.9908490991677938,0.8559005155676374,3,0,1.5468629904090336,0.9520478413810805,-1.7620314999767852,-0.7990827621351786
710,0,1,-1.6734636141123662,-1.5322253839390196,0,1,-0.30958062322146895,0.34696188477352014,0.7947678553558875,-2.166106752892329
711,2,2,0.613295010951951,1.2918504059646516,1,1,-1.1361683784624454,-1.1373777229561142,-0.5049235180691848,0.4586790696940937
712,0,2,0.4085106564685793,-1.6931046391895759,2,1,1.0823457431551142,1.3751381332005181,1.046245316197905,0.2954151418352382
713,1,2,-1.4686792596289946,0.3280465292660059,2,0,-1.2082640724088392,-1.3367813292801471,-1.02970048582349,-1.4705452438880622
714,0,1,0.27198775347966486,0.05258600622711083,0,0,-1.5278724563910728,-1.8054914320699629,0.5869010769536397,0.19105200614617424
715,0,0,1.330040251643752,-1.5092443618371807,1,1,0.09496475620582634,0.5510739693814476,1.5433020748290847,1.22064034884735
716,0,2,0.9546022684242372,-0.5214303878807205,0,1,-1.4398399939057853,-1.4052512767266678,-0.5083636164551968,0.7647096737863871
717,0,2,0.9204715426770086,-1.555206832698392,0,0,-0.09006998626249924,0.06753140922551788,0.35413023981248287,0.7312172511297167
718,0,1,1.6030860576215809,-1.5092443618371807,0,1,-0.6938926797830997,-0.5178687595452742,-0.3309075583826328,1.8763585618945953
719,1,0,1.7054782348632667,-0.08516016936152669,2,1,1.570430931049724,1.595865190386731,0.5335477434071341,5.19933758270342
720,2,0,-0.3423653099704502,-1.5322253839390196,2,1,1.0594812863364553,0.8489409519568498,-1.7945801905293242,-0.24290265588608934
721,2,2,1.5689553318743523,1.039469322839926,1,1,1.6413193329114155,2.167913699466037,-0.06801229077234945,1.6399762701332197
722,2,0,-0.7519340189371936,0.12145506355934221,1,0,-1.3867533841795654,-1.4130603609747752,-1.1986261661398634,-0.5448472393466709
723,1,1,-1.4345485338817658,1.4524413453078584,0,1,0.7656768254423483,0.23653395304689118,0.1726905934858603,-1.3996566480498192
724,0,2,-0.5812803902010505,-0.6592244669655907,2,0,-1.0636464496396205,-1.3164567244481755,0.900949388136466,-0.43072729929545744
725,0,1,-1.33215635664008,0.3280465292660059,0,0,-0.38783301043327334,-0.09984338251420537,0.35413023981248287,-1.2206403488473496
726,2,2,1.4324324288854378,-1.2105287270935647,3,1,0.47880378636836834,0.5125047920812126,-1.02970048582349,1.3996566480498198
727,2,1,0.9887329941714658,-0.47550171758880505,2,0,-0.38783301043327334,-0.30776457670371704,-1.0487711036048077,0.799082762135179
728,2,2,-0.5130189387065933,-0.13107798895070646,3,1,-0.9906787345878568,-0.6219129434226041,0.35413023981248287,-0.3487556955170447
729,2,0,-0.6495418416955078,-1.026736994365516,0,1,0.8104476437275803,1.2647178413209714,0.6977343022061819,-0.48699393885129033
730,0,2,0.8180793654353228,-0.314761704307215,3,0,-0.5230201636719,-0.7399777041125627,-1.653780984270686,0.6352697098765966
731,0,2,0.37437993072135073,-0.8889089926019519,1,1,-1.6153702018491878,-1.4204758949992675,0.3801783453969816,0.2690661378543142
732,2,1,1.0911251714131516,0.8329532658097026,0,1,-0.5993485406563922,-0.6099134191856402,0.09747011354735112,0.9084578685373853
733,0,0,0.7156871881936369,-0.33772359188093626,2,0,0.17877010633961093,0.22611100387082722,0.4121118674067926,0.5448472393466712
734,0,0,-1.1956334536511657,0.970632920457357,1,1,-1.5454140083676045,-1.3140098511653286,1.9426192034296776,-1.008673357646798
735,2,1,-0.13758095548707852,1.3836180794292408,3,0,0.544342551399546,-0.006809476297431991,0.7115058013433322,-0.1163093099640884
736,1,2,-0.5471496644538218,0.8788475077683038,3,1,-0.7501836447795257,-0.7390338493829683,1.2621420849103235,-0.40310812065628554
737,2,0,-1.2980256308928515,1.6588985759052608,2,0,-0.4266778637556271,-0.42084247489965165,-1.0591315708898954,-1.1453981796913266
738,2,2,0.5109028337102652,0.9935786394021413,0,1,0.09496475620582634,0.754249861361997,-0.8003289462070146,0.3757931145253799
739,0,0,0.8522100911825513,0.488712923552811,2,1,1.1281828008071049,1.761091843368937,-1.2227000402014434,0.6665642591979043
740,2,0,-1.1956334536511657,-1.670120572375636,1,1,1.7362602888766978,0.9668947241216473,-0.5215134566462906,-1.008673357646798
741,0,2,0.06720339899629318,1.1083034757938557,0,1,1.3129314824908975,0.763688679785436,-0.07510946654625479,0.025322183413346442
742,2,2,1.5348246061271236,-1.7390741148798285,3,0,1.3594580694624596,0.28548236335237126,0.8923029185288697,1.5801086075626258
743,2,0,-0.06931950399262128,0.3280465292660059,0,1,1.0823457431551142,1.4773730200757116,0.022464643973891543,-0.06334102325685856
744,2,2,-1.161502727903937,0.7641099612948175,0,1,1.1972044143844693,1.4027719539345047,0.12354237744558473,-0.9474012715571217
745,2,2,1.0911251714131516,0.09849900617333626,2,1,1.5468629904090336,1.7116118261824897,-0.7578208415652533,0.9084578685373853
746,1,0,0.5450335594574938,0.7641099612948175,2,0,0.6766291907188404,0.6026547866648989,-0.49420888913429145,0.40310812065628565
747,0,2,-1.4004178081345373,1.2230221321690387,0,1,1.4294943507741884,1.86422479559294,0.5934451481069899,-1.3257389383228575
748,2,0,0.3402492049741221,0.8559005155676374,0,0,0.17877010633961093,0.6055065740646064,-0.17720992237947406,0.2429026558860896
749,1,0,0.23785702773243628,0.006671817389101769,2,1,-1.6153702018491878,-1.5047439194382521,-0.949947815625868,0.16532666916589714
750,1,2,0.8180793654353228,-0.17699704079518983,1,1,1.2433929207891457,0.6425487631442393,-0.4001461907930558,0.6352697098765966
751,1,2,-1.33215635664008,-1.4632835869414142,3,1,0.9911078128425206,1.4635866590994353,0.4022747624650876,-1.2206403488473496
752,2,2,0.4085106564685793,1.6588985759052608,1,0,-1.226223538525867,-1.5525954367086572,-1.4009062025180594,0.2954151418352382
753,0,0,-0.7519340189371936,-1.0497096273711026,0,0,0.9004680325185587,1.242385676453197,-1.2731701160774616,-0.5448472393466709
754,0,2,-0.6154111159482791,0.396905226067572,3,1,1.1281828008071049,0.7216011214799685,0.6573905477681992,-0.4586790696940935
755,0,1,-1.33215635664008,-1.16457848611127,2,0,1.712480314443035,0.5399473343523455,-1.2850967063375007,-1.2206403488473496
756,1,2,0.6815564624464082,-0.9578213350410159,3,0,0.4136858662643424,-0.29626501897938495,-0.11450500077115398,0.5157047936930386
757,0,1,-0.9567183734205653,1.429500492092292,0,1,1.5468629904090336,2.1409639405027776,-1.0100670685580748,-0.7647096737863871
758,0,1,-0.5471496644538218,0.5116641593867762,1,0,1.336178187985614,1.0857082238277869,-0.6424422234253542,-0.40310812065628554
759,0,1,-0.3764960357176788,-1.7390741148798285,3,1,-0.6938926797830997,-0.43288797532349327,1.2891936852633883,-0.2690661378543141
760,2,2,-0.3764960357176788,-1.2564805362312286,0,1,-0.11031301603645666,0.603486590908953,-0.11450500077115398,-0.2690661378543141
761,1,2,-1.6734636141123662,1.5442024230390383,1,0,-1.17226834519675,-1.4099382200591435,0.09747011354735112,-2.166106752892329
762,1,1,0.7156871881936369,-0.24587795390186765,3,1,1.1281828008071049,0.8709449364610271,-0.9075444656470886,0.5448472393466712
763,2,2,1.2959095258965234,-0.10811892582482903,1,1,-0.7314550875877631,-0.3896322757529479,-1.0020504849649365,1.1442372651002075
764,0,0,-0.44475748721213604,1.1312476978572321,0,1,0.9911078128425206,1.6977540140161316,-1.437080202129203,-0.3219708901819884
765,1,2,0.4085106564685793,1.1083034757938557,1,1,0.566279951330817,0.38737918279460176,0.2726031492406568,0.2954151418352382
766,1,0,-0.06931950399262128,0.006671817389101769,2,0,1.1281828008071049,0.7314053848090969,-1.6663267590951008,-0.06334102325685856
767,1,2,1.5689553318743523,0.9935786394021413,2,1,0.28477221559441573,0.6982043504259184,-0.481186161041882,1.6399762701332197
768,1,2,1.0911251714131516,-1.4632835869414142,1,1,0.9457118644052679,0.5151162882418775,-0.8996038853033438,0.9084578685373853
769,2,0,-1.33215635664008,-0.15403736013721192,3,0,-0.4653437924263389,-0.5003477512880873,0.35413023981248287,-1.2206403488473496
770,1,0,1.2959095258965234,-0.45253787926183997,3,0,-0.1906857422701644,-0.6478522615096768,-1.200262704232153,1.1442372651002075
771,2,2,0.16959557623797902,0.396905226067572,3,0,1.105246345977927,0.6253712927378406,-0.36053297113710303,0.11418529432142852
772,1,1,-1.2638949051456227,-0.4984658865865165,0,0,-0.824757945144147,-0.891219422509353,0.8220228409524009,-1.0968035620935135
773,1,2,-0.8543261961788794,-1.3483889329939254,3,0,0.855379021596271,0.8665374332062046,0.6953860532966634,-0.6665642591979041
774,1,0,-0.06931950399262128,-0.47550171758880505,0,0,1.1972044143844693,0.9607474902477494,-1.8274613318434025,-0.06334102325685856
775,0,0,-0.3764960357176788,-0.6592244669655907,1,1,0.43534419903235494,0.18598946565864913,-1.2996425950660206,-0.2690661378543141
776,2,1,-1.2638949051456227,-1.0726826371189795,3,0,0.32754205966505306,-0.24150853010103207,1.428790609793887,-1.0968035620935135
777,2,1,1.6030860576215809,-1.4173244870107506,2,0,0.8328934483874624,0.34282512898288553,-0.00367809921312751,1.8763585618945953
778,1,0,0.8180793654353228,-1.1875534117161435,0,0,1.5233261637727122,0.4517641606521798,0.17024095976810488,0.6352697098765966
779,2,1,1.5348246061271236,1.7047754410808367,1,0,1.4294943507741884,0.4878173528169193,0.41523307286078986,1.5801086075626258
780,0,0,1.7054782348632667,0.4657614134268052,3,1,-1.3156474405154548,-1.048100283243229,-1.7674869554529404,5.19933758270342
781,2,0,-0.888456921926108,-0.17699704079518983,0,0,-1.3867533841795654,-1.5039440421920287,1.75653048434882,-0.6985257103450601
782,1,1,0.1354648504907504,-0.13107798895070646,2,1,-1.6676219659153906,-1.5811808761705226,-1.1273131572438444,0.08873448029941519
783,1,1,1.056994445665923,-1.5092443618371807,1,1,-0.5993485406563922,-0.5487001260075022,1.5640974468361428,0.8708457453650702
784,1,2,1.0228637199186945,1.314792682442402,1,0,0.1367531418805701,0.3304442904419213,-1.1273131572438444,0.8344270065319034
785,0,0,1.5348246061271236,1.6588985759052608,1,1,-0.8061644478142614,-0.8117256303649575,0.9979296580658614,1.5801086075626258
786,2,1,-1.4686792596289946,-0.6592244669655907,0,1,-0.5038367674875563,-0.640781715799071,0.8469650176893423,-1.4705452438880622
787,2,2,-1.33215635664008,-0.590325902041778,0,0,0.1367531418805701,0.3189649136828205,-0.5122184505034646,-1.2206403488473496
788,1,0,-1.1956334536511657,-0.10811892582482903,0,0,-0.3292161995511527,-0.4543979636653966,0.35413023981248287,-1.008673357646798
789,1,2,-0.20584240698153575,1.6818371217236125,2,1,0.4136858662643424,1.0330160264147716,0.7743693280266059,-0.15250597424624424
790,0,0,-1.6393328883651377,0.9935786394021413,3,1,1.7362602888766978,2.239593524729588,0.27542948459701155,-1.876358561894595
791,2,2,0.44264138221580795,-0.29180013645409286,2,0,-1.0272196028445046,-1.3282195667674472,-0.575370695308781,0.3219708901819885
792,0,0,0.3061184792268935,1.085359006543046,1,0,-1.5454140083676045,-1.6152692966638185,-1.3668532866936347,0.21690442598171078
793,0,0,-0.9908490991677938,1.337734719616671,0,1,1.013862013536184,0.9335671605140025,-1.2265698968159402,-0.7990827621351786
794,0,2,0.9887329941714658,0.006671817389101769,2,1,0.6544725540983145,0.8638818602288365,-0.7412756531948941,0.799082762135179
795,0,1,1.2617788001492947,1.1083034757938557,0,1,-1.5454140083676045,-1.4767512460278533,1.3143447018209249,1.073987502640332
796,2,1,0.03307267324906457,0.6952643028113913,0,1,0.012100906518986605,0.5245279299263711,-1.7244302926085364,0.0
797,1,2,1.0228637199186945,-1.601171021057884,0,1,-0.4460328116214108,-0.601458939546204,0.0647493097611295,0.8344270065319034
798,2,0,-1.5028099853762231,-1.095656025720103,1,1,-0.7501836447795257,-0.5088603536234264,-0.1269230038572841,-1.5497059007365892
799,0,2,-1.3662870823873088,-1.555206832698392,1,0,1.4529045362609414,0.32957363275898965,-1.2160603856192356,-1.2758170414017849
800,1,2,0.1354648504907504,0.7182131188859077,0,1,-1.226223538525867,-1.213146671582615,1.7314213858103646,0.08873448029941519
801,2,0,-1.6734636141123662,-0.33772359188093626,2,1,-0.38783301043327334,0.11249179741997178,0.7859423914870779,-2.166106752892329
802,2,0,-1.2980256308928515,-1.601171021057884,3,1,-1.7023565532617135,-1.5434307167381078,1.9240642537076194,-1.1453981796913266
803,0,2,0.613295010951951,0.23623097545908753,3,0,-1.3334593022546892,-1.409253764709043,-0.7708150075910525,0.4586790696940937
804,2,0,-1.6734636141123662,1.0165241065512212,0,1,-1.5278724563910728,-1.366534405083446,0.9824976382179258,-2.166106752892329
805,0,1,0.6474257366991797,-0.03924357089332189,0,1,1.6413193329114155,2.2454488465593356,-0.20725886678765967,0.48699393885129066
806,2,2,-0.5130189387065933,1.475381964202713,3,1,0.11582996876601244,0.3002048338856983,0.35413023981248287,-0.3487556955170447
807,1,1,-1.6734636141123662,-0.774062315197626,1,0,-0.7875378634260205,-0.7279884336012248,-1.2131910665055705,-2.166106752892329
808,0,0,1.4665631546326665,-1.601171021057884,3,1,1.151154818835887,1.6669921512223373,-0.27760247712413455,1.4705452438880635
809,2,1,-0.8201954704316509,-0.03924357089332189,1,1,0.2634650085975521,0.1425204494024032,-0.3918757324040192,-0.6198545735654938
810,2,2,-1.5028099853762231,-0.6821913412341943,3,0,1.6887300337309696,0.8518999282060644,0.6870437518493812,-1.5497059007365892
811,2,0,1.7054782348632667,-1.4632835869414142,0,1,-0.21063546144754947,0.10697345638331215,0.9758740924549082,5.19933758270342
812,0,0,-1.1273720021567084,-1.3024339319205527,2,0,1.3594580694624596,1.1352143720425365,-1.0225339138678406,-0.9234360304192528
813,2,0,1.7054782348632667,0.006671817389101769,3,0,-1.0636464496396205,-1.116755484961905,1.745078070053311,5.19933758270342
814,1,1,0.20372630198520764,0.9017942433901804,1,1,-0.3292161995511527,-0.31651332420679745,0.8039617315271639,0.13971029888186212
815,0,1,-0.8201954704316509,-1.5781887108236972,0,0,0.4136858662643424,-0.04322897456715306,1.1881757060924198,-0.6198545735654938
816,1,1,1.2959095258965234,1.5900815720358137,3,1,-1.0272196028445046,-0.6274866216686578,0.49763217673889565,1.1442372651002075
817,0,0,-0.06931950399262128,-0.17699704079518983,0,0,1.4294943507741884,0.6875023377349867,-0.634336087127533,-0.06334102325685856
818,0,1,1.5689553318743523,0.5575658126067704,2,1,-0.6750578319944132,-0.3350440833404754,0.24777690590116325,1.6399762701332197
819,0,1,-0.3764960357176788,0.8559005155676374,1,0,-0.028959871819288753,0.3736129722034842,0.35413023981248287,-0.2690661378543141
820,0,2,1.2276480744020661,-1.0726826371189795,2,1,0.9683909890487682,1.5302911187103194,0.7496010412442602,1.0299567622253682
821,2,2,0.44264138221580795,1.337734719616671,0,0,-1.6153702018491878,-1.8426060231536474,1.9751202706070516,0.3219708901819885
822,0,1,-1.5710714368706804,1.337734719616671,2,0,0.4136858662643424,0.2445831142076452,-0.29261106268516296,-1.6906216295848977
823,1,2,0.3061184792268935,0.4657614134268052,1,0,0.15773345340606612,-0.17879631577407656,1.7940371281991432,0.21690442598171078
824,0,2,1.7054782348632667,0.19032148068675386,1,1,-0.48461154046780525,0.11378437915853758,0.8923029185288697,5.19933758270342
825,1,0,-1.4686792596289946,-0.5673603939420258,3,0,0.05341163458657555,-0.2702763941358201,0.5576796760090812,-1.4705452438880622
826,0,0,0.44264138221580795,-0.8889089926019519,1,1,1.4998206663254772,1.692417164007813,0.6395923660209901,0.3219708901819885
827,2,2,0.8522100911825513,-0.8659389396003024,1,1,-1.4398399939057853,-1.2687385129628965,-1.5238500825958636,0.6665642591979043
828,1,2,-1.5028099853762231,-0.5673603939420258,0,1,1.2202814390096046,1.702179593724888,0.6124246275201015,-1.5497059007365892
829,1,0,0.1354648504907504,-0.5214303878807205,0,1,1.4529045362609414,1.1625228362477174,-1.0733642950557747,0.08873448029941519
830,2,0,1.1593866229076089,0.488712923552811,3,0,0.7880419770618061,1.216243034019931,-0.8383233631606771,0.9614932482974049
831,1,0,-1.0932412764094797,0.0755426541593924,1,0,-1.4398399939057853,-1.528161301476307,-1.2462089961953295,-0.8708457453650698
832,1,0,1.6713475091160381,0.6493658757586905,0,1,1.151154818835887,1.5962870905120672,-0.3022071155177017,2.1661067528923295
833,2,2,0.1354648504907504,0.488712923552811,1,1,0.8104476437275803,0.4420853156405896,-1.2059544986322495,0.08873448029941519
834,1,2,0.3061184792268935,0.41985756581626815,3,1,-0.5421623985942973,-0.3941327036283485,-1.0941391678566914,0.21690442598171078
